order_id,date,region,product,qty,price
1,2025-01-10,North,Keyboard,5,600
2,2025-01-11,West,Mouse,10,250
3,2025-01-12,South,Monitor,2,4200
4,2025-01-15,East,Laptop,1,28000
5,2025-01-20,North,Mouse,6,230
6,2025-02-03,West,Keyboard,3,600
7,2025-02-14,South,Laptop,2,28000
8,2025-02-18,North,Monitor,1,4200
9,2025-02-22,East,Mouse,8,250
10,2025-03-05,West,Laptop,1,28000
11,2025-03-10,South,Keyboard,4,600
12,2025-03-19,North,Mouse,5,250
13,2025-03-25,East,Monitor,3,4200
14,2025-04-02,West,Laptop,2,28000
15,2025-04-11,South,Mouse,7,230
16,2025-04-20,North,Keyboard,2,600
17,2025-05-05,East,Laptop,1,28000
18,2025-05-14,West,Monitor,2,4200
19,2025-05-22,South,Mouse,9,250
20,2025-06-01,North,Laptop,1,28000
21,2025-06-13,East,Keyboard,6,600
22,2025-06-25,West,Mouse,4,230
23,2025-07-04,South,Monitor,3,4200
24,2025-07-15,North,Laptop,2,28000
25,2025-07-28,East,Mouse,10,250
26,2025-08-06,West,Keyboard,5,600
27,2025-08-17,South,Laptop,1,28000
28,2025-08-29,North,Monitor,2,4200
29,2025-09-08,East,Mouse,7,250
30,2025-09-19,West,Laptop,2,28000
31,2025-10-01,South,Keyboard,3,600
32,2025-10-14,North,Mouse,8,250
33,2025-10-25,East,Monitor,1,4200
34,2025-11-05,West,Laptop,3,28000
35,2025-11-18,South,Mouse,6,230
36,2025-12-02,North,Keyboard,4,600
37,2025-12-15,East,Laptop,2,28000
38,2025-12-28,West,Monitor,3,4200